timestamp,soc,voltage,current,gps_lat,gps_lon,gps_speed
2024-01-01 10:00:00,85.5,24.2,12.5,59.3293,18.0686,2.5
2024-01-01 10:00:30,85.4,24.1,13.2,59.3294,18.0687,2.8
2024-01-01 10:01:00,85.3,23.9,14.1,59.3295,18.0688,3.2
2024-01-01 10:01:30,85.2,23.8,15.3,59.3296,18.0689,3.6
2024-01-01 10:02:00,85.1,23.7,16.2,59.3297,18.0690,4.1
2024-01-01 10:02:30,85.0,23.6,17.1,59.3298,18.0691,4.5
2024-01-01 10:03:00,84.9,23.5,18.2,59.3299,18.0692,4.8
2024-01-01 10:03:30,84.8,23.4,19.3,59.3300,18.0693,5.2
2024-01-01 10:04:00,84.7,23.3,20.4,59.3301,18.0694,5.6
2024-01-01 10:04:30,84.6,23.2,21.5,59.3302,18.0695,6.0
